id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,155,271,36,23:59:00,17:36:00
AN,496,510,466,21:58:00,00:18:00
CA,225,277,153,23:59:00,12:45:00
CE,312,337,248,10:57:00,15:37:00
CY,349,383,286,06:48:00,14:49:00
MA,163,249,27,23:59:00,15:37:00
PA,66,82,53,07:47:00,10:57:00
PB,202,213,176,18:48:00,15:47:00
SJ,391,396,388,21:58:00,18:58:00
TE,121,147,91,09:45:00,02:38:00
