dato,id,libres
OCUPACION,AL,161
OCUPACION,MA,175
OCUPACION,CA,143
OCUPACION,PA,71
OCUPACION,AN,440
OCUPACION,TE,25
OCUPACION,CE,250
OCUPACION,CY,369
OCUPACION,SJ,359
OCUPACION,PB,147
