dato,id,libres
OCUPACION,AL,144
OCUPACION,MA,144
OCUPACION,CA,122
OCUPACION,PA,59
OCUPACION,AN,427
OCUPACION,TE,22
OCUPACION,CE,246
OCUPACION,CY,369
OCUPACION,SJ,359
OCUPACION,PB,144
