dato,id,libres
OCUPACION,AL,91
OCUPACION,MA,55
OCUPACION,CA,108
OCUPACION,PA,34
OCUPACION,AN,357
OCUPACION,TE,47
OCUPACION,CE,125
OCUPACION,CY,325
OCUPACION,SJ,358
OCUPACION,PB,149
