id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,93,223,5,06:42:00,12:52:00
AN,376,509,182,04:26:00,12:52:00
CA,114,212,1,06:42:00,11:48:00
CE,171,328,27,05:52:00,13:18:00
CY,310,398,173,06:42:00,11:58:00
MA,63,201,0,06:42:00,18:56:00
PA,44,77,2,07:46:00,12:31:00
PB,156,206,104,07:46:00,12:52:00
SJ,351,398,244,00:21:00,11:58:00
TE,26,58,0,06:42:00,23:17:00
