dato,id,libres
OCUPACION,AL,252
OCUPACION,MA,207
OCUPACION,CA,244
OCUPACION,PA,79
OCUPACION,AN,462
OCUPACION,TE,98
OCUPACION,CE,274
OCUPACION,CY,332
OCUPACION,SJ,366
OCUPACION,PB,201
