id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,152,278,15,06:30:00,13:15:00
AN,375,511,157,05:59:00,12:55:00
CA,148,275,1,04:04:00,11:42:00
CE,193,321,10,04:04:00,12:19:00
CY,267,397,37,05:59:00,11:26:00
MA,91,230,0,06:30:00,16:55:00
PA,64,81,26,00:18:00,11:42:00
PB,171,201,143,07:58:00,10:57:00
SJ,322,394,159,05:59:00,10:57:00
TE,70,107,45,06:51:00,18:25:00
