id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,161,269,54,07:00:00,20:25:00
AN,374,507,126,23:48:00,12:25:00
CA,166,292,0,04:56:00,12:45:00
CE,213,330,28,02:13:00,13:24:00
CY,253,377,28,06:19:00,12:45:00
MA,120,268,0,05:39:00,10:18:00
PA,64,91,22,07:24:00,12:25:00
PB,191,216,166,00:16:00,18:48:00
SJ,322,393,158,00:16:00,11:35:00
TE,98,131,58,06:19:00,13:24:00
