id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,121,275,1,06:32:00,22:17:00
AN,343,469,150,03:48:00,13:46:00
CA,163,287,19,06:15:00,13:46:00
CE,212,318,22,06:32:00,13:46:00
CY,272,383,88,06:32:00,12:28:00
MA,86,238,0,06:45:00,13:46:00
PA,62,85,33,07:23:00,13:46:00
PB,154,195,104,07:43:00,15:55:00
SJ,335,394,223,01:00:00,12:28:00
TE,80,121,22,03:48:00,21:57:00
