id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,88,183,1,06:37:00,12:32:00
AN,353,495,120,05:50:00,12:45:00
CA,131,268,0,03:34:00,11:22:00
CE,184,327,4,05:50:00,13:25:00
CY,287,384,124,05:22:00,12:55:00
MA,79,222,0,07:19:00,12:45:00
PA,40,74,1,07:32:00,11:22:00
PB,132,175,95,05:50:00,19:40:00
SJ,328,398,161,01:26:00,12:45:00
TE,66,98,9,04:24:00,12:55:00
