id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,137,250,18,06:21:00,13:14:00
AN,369,508,156,01:49:00,12:40:00
CA,151,276,1,01:59:00,11:48:00
CE,192,329,3,06:41:00,12:26:00
CY,283,384,88,06:41:00,11:58:00
MA,86,236,0,06:41:00,11:48:00
PA,62,89,27,01:39:00,11:21:00
PB,150,193,116,07:17:00,19:14:00
SJ,324,396,181,06:41:00,12:40:00
TE,68,97,47,00:55:00,20:32:00
