dato,id,libres
OCUPACION,AL,279
OCUPACION,MA,232
OCUPACION,CA,276
OCUPACION,PA,84
OCUPACION,AN,511
OCUPACION,TE,106
OCUPACION,CE,329
OCUPACION,CY,357
OCUPACION,SJ,396
OCUPACION,PB,216
