dato,id,libres
OCUPACION,AL,274
OCUPACION,MA,232
OCUPACION,CA,275
OCUPACION,PA,84
OCUPACION,AN,510
OCUPACION,TE,105
OCUPACION,CE,325
OCUPACION,CY,368
OCUPACION,SJ,394
OCUPACION,PB,216
