id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,191,282,84,06:48:00,13:12:00
AN,373,504,138,05:49:00,12:45:00
CA,168,284,1,06:48:00,12:18:00
CE,192,319,8,05:49:00,12:45:00
CY,277,389,60,06:48:00,10:48:00
MA,113,250,0,06:25:00,10:48:00
PA,68,88,30,08:45:00,11:46:00
PB,182,209,157,08:45:00,19:24:00
SJ,322,392,183,05:49:00,11:35:00
TE,88,129,33,01:15:00,13:35:00
