id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,118,265,7,00:48:00,12:49:00
AN,371,506,153,03:47:00,12:49:00
CA,159,268,1,03:47:00,12:49:00
CE,199,327,12,06:54:00,12:59:00
CY,298,390,112,06:54:00,11:33:00
MA,67,219,0,06:12:00,20:33:00
PA,54,77,10,09:01:00,12:59:00
PB,144,192,90,07:24:00,13:25:00
SJ,327,396,173,00:58:00,10:59:00
TE,56,99,27,06:12:00,19:41:00
