id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,76,191,3,03:53:00,22:05:00
AN,408,505,276,06:06:00,12:41:00
CA,130,218,6,06:06:00,11:39:00
CE,179,322,35,03:53:00,19:08:00
CY,321,395,204,06:06:00,12:41:00
MA,57,179,0,07:43:00,21:15:00
PA,49,83,12,07:43:00,13:33:00
PB,133,189,68,07:43:00,13:33:00
SA,237,268,186,01:05:00,12:41:00
SJ,369,401,291,01:05:00,12:41:00
TE,61,82,43,08:58:00,22:58:00
