id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,118,257,0,07:43:00,14:45:00
AN,324,479,3,07:55:00,11:55:00
CA,114,286,5,07:22:00,12:26:00
CE,293,351,167,07:43:00,15:14:00
CY,355,391,287,07:43:00,12:57:00
MA,96,256,0,04:55:00,14:55:00
PA,67,86,30,00:40:00,12:12:00
PB,176,223,103,03:35:00,15:14:00
SJ,373,389,335,04:40:00,15:14:00
TE,74,99,39,07:43:00,22:59:00
