id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,190,293,78,06:58:00,13:45:00
AN,368,505,128,05:37:00,12:17:00
CA,175,290,1,06:48:00,12:58:00
CE,243,340,60,23:45:00,12:38:00
CY,266,392,39,06:20:00,11:37:00
MA,114,258,0,05:47:00,10:18:00
PA,62,80,32,07:47:00,10:32:00
PB,184,199,164,07:57:00,12:38:00
SJ,318,396,160,05:37:00,11:17:00
TE,104,139,53,22:45:00,12:27:00
