dato,id,libres
OCUPACION,AL,125
OCUPACION,MA,61
OCUPACION,CA,208
OCUPACION,PA,88
OCUPACION,AN,490
OCUPACION,TE,102
OCUPACION,CE,276
OCUPACION,CY,296
OCUPACION,SJ,389
OCUPACION,PB,178
