id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,160,256,48,06:31:00,15:45:00
AN,491,508,463,23:57:00,00:14:00
CA,238,293,177,23:57:00,15:00:00
CE,293,322,220,10:30:00,15:00:00
CY,353,387,293,07:20:00,19:29:00
MA,151,232,1,23:57:00,14:39:00
PA,78,90,38,12:57:00,15:45:00
PB,159,197,18,23:57:00,15:30:00
SJ,391,395,386,00:47:00,15:19:00
TE,99,113,74,10:40:00,00:57:00
