dato,id,libres
OCUPACION,AL,223
OCUPACION,MA,229
OCUPACION,CA,270
OCUPACION,PA,70
OCUPACION,AN,504
OCUPACION,TE,85
OCUPACION,CE,321
OCUPACION,CY,372
OCUPACION,SJ,391
OCUPACION,PB,203
