dato,id,libres
OCUPACION,AL,156
OCUPACION,MA,1
OCUPACION,CA,2
OCUPACION,PA,42
OCUPACION,AN,134
OCUPACION,TE,29
OCUPACION,CE,82
OCUPACION,CY,70
OCUPACION,SJ,158
OCUPACION,PB,177
