dato,id,libres
OCUPACION,AL,256
OCUPACION,MA,242
OCUPACION,CA,279
OCUPACION,PA,80
OCUPACION,AN,508
OCUPACION,TE,94
OCUPACION,CE,329
OCUPACION,CY,372
OCUPACION,SJ,393
OCUPACION,PB,207
