id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,79,200,1,08:57:00,19:58:00
AN,418,510,349,06:31:00,13:17:00
CA,132,264,28,06:31:00,12:06:00
CE,210,331,2,03:11:00,22:11:00
CY,365,383,341,06:31:00,13:17:00
MA,70,211,0,06:31:00,22:11:00
PA,37,83,0,01:41:00,13:17:00
PB,89,189,2,08:57:00,12:06:00
SA,253,268,241,08:57:00,12:06:00
SJ,390,397,380,06:31:00,12:06:00
TE,52,84,5,08:57:00,15:52:00
