id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,116,229,0,08:26:00,12:55:00
AN,350,489,111,01:17:00,12:55:00
CA,144,282,0,07:40:00,11:40:00
CE,178,298,0,01:17:00,12:28:00
CY,252,375,17,23:45:00,12:00:00
MA,78,196,0,07:40:00,11:40:00
PA,67,95,36,08:26:00,12:00:00
PB,172,200,142,09:23:00,18:56:00
SJ,307,395,143,01:17:00,12:28:00
TE,88,115,23,23:45:00,13:30:00
