dato,id,libres
OCUPACION,AL,159
OCUPACION,MA,2
OCUPACION,CA,130
OCUPACION,PA,0
OCUPACION,AN,460
OCUPACION,TE,65
OCUPACION,CE,144
OCUPACION,CY,344
OCUPACION,SJ,385
OCUPACION,PB,2
