id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,104,201,9,06:20:00,12:49:00
AN,370,490,128,01:36:00,12:39:00
CA,128,249,1,06:46:00,10:19:00
CE,214,355,0,20:55:00,13:28:00
CY,306,391,143,06:46:00,12:28:00
MA,101,232,0,05:49:00,12:13:00
PA,42,83,7,05:29:00,18:50:00
PB,129,175,60,05:49:00,21:45:00
SJ,331,392,170,00:57:00,12:28:00
TE,48,81,3,06:36:00,13:28:00
