dato,id,libres
OCUPACION,AL,261
OCUPACION,MA,237
OCUPACION,CA,261
OCUPACION,PA,72
OCUPACION,AN,458
OCUPACION,TE,131
OCUPACION,CE,305
OCUPACION,CY,382
OCUPACION,SJ,391
OCUPACION,PB,189
