id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,107,261,4,00:48:00,18:45:00
AN,338,493,105,04:06:00,12:29:00
CA,149,289,1,06:17:00,11:41:00
CE,180,332,32,06:56:00,10:55:00
CY,281,395,64,06:56:00,12:55:00
MA,97,262,0,06:17:00,12:15:00
PA,46,84,6,06:56:00,10:55:00
PB,172,193,135,07:30:00,18:55:00
SJ,300,391,133,00:37:00,12:15:00
TE,96,131,63,00:23:00,12:55:00
