id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,85,194,0,04:50:00,13:13:00
AN,346,488,151,04:50:00,12:45:00
CA,93,231,0,05:33:00,19:49:00
CE,151,303,4,01:37:00,12:45:00
CY,315,394,189,04:50:00,12:18:00
MA,83,221,0,06:33:00,10:39:00
PA,52,94,3,08:41:00,13:13:00
PB,128,186,48,07:55:00,22:49:00
SJ,347,398,227,04:50:00,11:56:00
TE,23,52,0,07:31:00,12:45:00
