id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,141,281,36,02:45:00,12:58:00
AN,367,504,134,00:39:00,12:16:00
CA,139,292,0,04:38:00,11:46:00
CE,216,359,30,04:38:00,12:16:00
CY,268,385,16,23:55:00,11:56:00
MA,103,239,0,05:41:00,10:56:00
PA,52,82,19,04:38:00,11:56:00
PB,171,197,131,07:22:00,18:55:00
SJ,306,390,148,04:38:00,12:58:00
TE,95,138,54,05:41:00,11:46:00
