id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,164,325,5,23:45:00,14:59:00
AN,492,510,455,06:36:00,14:59:00
CA,209,275,129,06:36:00,15:23:00
CE,308,337,218,10:18:00,15:38:00
CY,342,387,255,00:45:00,13:00:00
MA,130,221,0,08:17:00,14:59:00
PA,66,84,38,09:23:00,14:59:00
PB,175,202,90,06:36:00,14:59:00
SJ,391,397,379,23:34:00,15:48:00
TE,103,127,32,23:45:00,00:16:00
