id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,153,282,16,06:36:00,13:29:00
AN,405,513,202,06:36:00,13:29:00
CA,200,271,64,22:59:00,13:29:00
CE,253,345,70,06:36:00,13:29:00
CY,291,387,107,06:36:00,10:03:00
MA,104,237,1,06:36:00,19:18:00
PA,69,87,44,06:36:00,13:29:00
PB,169,195,124,06:36:00,19:18:00
SA,198,255,95,06:36:00,13:29:00
SJ,339,400,214,02:16:00,13:29:00
TE,81,118,47,06:36:00,13:29:00
