dato,id,libres
OCUPACION,AL,142
OCUPACION,MA,112
OCUPACION,CA,237
OCUPACION,PA,56
OCUPACION,AN,501
OCUPACION,TE,102
OCUPACION,CE,275
OCUPACION,CY,361
OCUPACION,SJ,374
OCUPACION,PB,184
