dato,id,libres
OCUPACION,AL,14
OCUPACION,MA,23
OCUPACION,CA,29
OCUPACION,PA,81
OCUPACION,AN,332
OCUPACION,TE,70
OCUPACION,CE,235
OCUPACION,CY,329
OCUPACION,SJ,384
OCUPACION,PB,142
