dato,id,libres
OCUPACION,AL,78
OCUPACION,MA,49
OCUPACION,CA,94
OCUPACION,PA,72
OCUPACION,AN,303
OCUPACION,TE,60
OCUPACION,CE,146
OCUPACION,CY,283
OCUPACION,SJ,306
OCUPACION,PB,136
