dato,id,libres
OCUPACION,AL,101
OCUPACION,MA,51
OCUPACION,CA,121
OCUPACION,PA,11
OCUPACION,AN,369
OCUPACION,TE,46
OCUPACION,CE,166
OCUPACION,CY,311
OCUPACION,SJ,389
OCUPACION,PB,84
