id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,122,241,0,06:41:00,21:27:00
AN,422,512,306,05:01:00,12:59:00
CA,149,267,4,06:56:00,12:59:00
CE,217,335,97,05:01:00,21:48:00
CY,340,380,275,06:56:00,20:33:00
MA,84,210,0,07:42:00,21:13:00
PA,41,84,0,06:56:00,12:18:00
PB,107,190,0,07:21:00,13:55:00
SJ,383,394,372,01:55:00,15:56:00
TE,63,94,33,09:20:00,23:45:00
