id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,153,242,13,08:58:00,15:13:00
AN,481,501,456,08:14:00,00:16:00
CA,228,280,128,08:37:00,15:13:00
CE,285,318,213,10:20:00,15:39:00
CY,368,395,329,07:21:00,18:59:00
MA,152,240,0,23:55:00,14:45:00
PA,71,86,31,21:55:00,15:29:00
PB,157,211,8,23:55:00,15:39:00
SJ,394,398,388,08:14:00,14:55:00
TE,106,131,85,22:47:00,14:55:00
