dato,id,libres
OCUPACION,AL,99
OCUPACION,MA,18
OCUPACION,CA,154
OCUPACION,PA,45
OCUPACION,AN,387
OCUPACION,TE,47
OCUPACION,CE,160
OCUPACION,CY,315
OCUPACION,SJ,320
OCUPACION,PB,147
