dato,id,libres
OCUPACION,AL,177
OCUPACION,MA,235
OCUPACION,CA,237
OCUPACION,PA,74
OCUPACION,AN,477
OCUPACION,TE,41
OCUPACION,CE,310
OCUPACION,CY,382
OCUPACION,SJ,396
OCUPACION,PB,198
