dato,id,libres
OCUPACION,AL,168
OCUPACION,MA,258
OCUPACION,CA,265
OCUPACION,PA,82
OCUPACION,AN,497
OCUPACION,TE,58
OCUPACION,CE,295
OCUPACION,CY,380
OCUPACION,SJ,393
OCUPACION,PB,198
