id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,130,248,2,06:06:00,13:41:00
AN,383,504,189,03:02:00,12:44:00
CA,160,261,2,03:02:00,12:44:00
CE,232,335,71,06:06:00,11:48:00
CY,250,380,3,06:06:00,11:48:00
MA,109,237,0,06:06:00,10:38:00
PA,59,85,11,07:55:00,11:48:00
PB,180,198,150,07:55:00,10:38:00
SJ,330,399,183,23:09:00,12:44:00
TE,64,98,2,06:06:00,13:41:00
