id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,138,275,16,03:05:00,20:40:00
AN,382,508,181,00:48:00,12:45:00
CA,157,305,21,03:05:00,13:40:00
CE,200,334,0,00:48:00,11:55:00
CY,263,390,50,05:57:00,11:55:00
MA,97,252,0,06:42:00,12:55:00
PA,62,92,24,07:52:00,12:31:00
PB,165,206,98,07:52:00,11:23:00
SJ,319,397,170,00:48:00,11:55:00
TE,81,130,47,03:05:00,19:55:00
