dato,id,libres
OCUPACION,AL,14
OCUPACION,MA,14
OCUPACION,CA,137
OCUPACION,PA,60
OCUPACION,AN,442
OCUPACION,TE,29
OCUPACION,CE,237
OCUPACION,CY,341
OCUPACION,SJ,379
OCUPACION,PB,95
