dato,id,libres
OCUPACION,AL,253
OCUPACION,MA,250
OCUPACION,CA,283
OCUPACION,PA,92
OCUPACION,AN,502
OCUPACION,TE,86
OCUPACION,CE,312
OCUPACION,CY,389
OCUPACION,SJ,391
OCUPACION,PB,216
