dato,id,libres
OCUPACION,AL,131
OCUPACION,MA,16
OCUPACION,CA,85
OCUPACION,PA,33
OCUPACION,AN,225
OCUPACION,TE,68
OCUPACION,CE,57
OCUPACION,CY,127
OCUPACION,SJ,220
OCUPACION,PB,171
