dato,id,libres
OCUPACION,AL,92
OCUPACION,MA,22
OCUPACION,CA,94
OCUPACION,PA,12
OCUPACION,AN,349
OCUPACION,TE,69
OCUPACION,CE,215
OCUPACION,CY,307
OCUPACION,SJ,346
OCUPACION,PB,165
