dato,id,libres
OCUPACION,AL,269
OCUPACION,MA,259
OCUPACION,CA,270
OCUPACION,PA,78
OCUPACION,AN,507
OCUPACION,TE,127
OCUPACION,CE,313
OCUPACION,CY,382
OCUPACION,SJ,391
OCUPACION,PB,202
