dato,id,libres
OCUPACION,AL,216
OCUPACION,MA,0
OCUPACION,CA,34
OCUPACION,PA,13
OCUPACION,AN,246
OCUPACION,TE,92
OCUPACION,CE,126
OCUPACION,CY,317
OCUPACION,SJ,364
OCUPACION,PB,0
