id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,106,250,0,06:40:00,21:25:00
AN,372,509,168,06:40:00,12:18:00
CA,117,257,0,06:40:00,19:30:00
CE,232,351,33,00:48:00,13:17:00
CY,313,387,215,06:40:00,11:45:00
MA,78,242,0,05:19:00,11:55:00
PA,61,89,13,07:34:00,11:45:00
PB,160,207,117,07:17:00,22:22:00
SJ,326,390,186,23:56:00,10:46:00
TE,78,114,40,16:45:00,23:56:00
