dato,id,libres
OCUPACION,AL,296
OCUPACION,MA,255
OCUPACION,CA,295
OCUPACION,PA,83
OCUPACION,AN,490
OCUPACION,TE,120
OCUPACION,CE,348
OCUPACION,CY,364
OCUPACION,SJ,393
OCUPACION,PB,210
