id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,171,283,94,05:55:00,12:55:00
AN,344,509,150,04:17:00,12:18:00
CA,141,279,0,05:55:00,18:49:00
CE,223,342,48,04:17:00,11:23:00
CY,265,389,29,04:17:00,12:45:00
MA,86,251,0,06:22:00,15:28:00
PA,64,94,30,08:23:00,11:23:00
PB,161,202,120,07:31:00,18:59:00
SJ,318,399,157,00:48:00,11:23:00
TE,70,105,37,07:31:00,20:59:00
