dato,id,libres
OCUPACION,AL,271
OCUPACION,MA,268
OCUPACION,CA,284
OCUPACION,PA,72
OCUPACION,AN,509
OCUPACION,TE,97
OCUPACION,CE,307
OCUPACION,CY,371
OCUPACION,SJ,395
OCUPACION,PB,201
