id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,92,222,0,06:36:00,12:49:00
AN,344,504,119,05:29:00,12:13:00
CA,130,280,0,05:29:00,10:58:00
CE,198,330,0,05:29:00,12:27:00
CY,272,393,21,05:29:00,12:27:00
MA,75,228,0,06:36:00,12:49:00
PA,50,79,22,07:55:00,11:41:00
PB,161,207,92,07:27:00,21:58:00
SJ,313,390,156,06:56:00,12:13:00
TE,66,94,9,06:17:00,13:46:00
