dato,id,libres
OCUPACION,AL,32
OCUPACION,MA,27
OCUPACION,CA,39
OCUPACION,PA,62
OCUPACION,AN,217
OCUPACION,TE,26
OCUPACION,CE,74
OCUPACION,CY,201
OCUPACION,SJ,254
OCUPACION,PB,185
