id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,134,247,70,09:45:00,21:45:00
AN,474,509,437,06:33:00,13:39:00
CA,190,229,62,06:33:00,00:08:00
CE,246,316,88,06:33:00,00:08:00
CY,367,388,342,06:33:00,19:09:00
MA,100,211,24,06:33:00,21:45:00
PA,51,88,0,06:33:00,13:39:00
PB,113,193,2,02:15:00,13:39:00
SA,281,292,266,17:53:00,00:08:00
SJ,398,401,396,11:58:00,21:45:00
TE,78,102,51,13:39:00,00:08:00
