dato,id,libres
OCUPACION,AL,23
OCUPACION,MA,0
OCUPACION,CA,66
OCUPACION,PA,59
OCUPACION,AN,296
OCUPACION,TE,48
OCUPACION,CE,189
OCUPACION,CY,267
OCUPACION,SJ,290
OCUPACION,PB,85
