id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,120,283,17,06:48:00,14:28:00
AN,379,513,170,02:22:00,12:56:00
CA,118,275,0,05:18:00,10:21:00
CE,248,327,91,05:55:00,12:15:00
CY,287,369,114,05:45:00,12:45:00
MA,93,239,0,06:48:00,11:14:00
PA,70,90,43,07:45:00,11:39:00
PB,145,209,65,07:35:00,13:46:00
SJ,330,389,203,00:18:00,12:00:00
TE,71,104,40,06:38:00,12:56:00
