dato,id,libres
OCUPACION,AL,22
OCUPACION,MA,11
OCUPACION,CA,87
OCUPACION,PA,29
OCUPACION,AN,250
OCUPACION,TE,87
OCUPACION,CE,137
OCUPACION,CY,313
OCUPACION,SJ,340
OCUPACION,PB,30
