id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,97,269,1,06:45:00,20:14:00
AN,358,508,156,04:15:00,12:58:00
CA,138,301,0,06:55:00,20:14:00
CE,216,320,42,04:15:00,12:26:00
CY,267,388,56,06:33:00,12:26:00
MA,89,254,0,04:15:00,12:26:00
PA,61,84,23,07:25:00,12:58:00
PB,167,209,126,02:19:00,18:55:00
SJ,321,395,164,04:15:00,12:14:00
TE,80,130,41,04:15:00,12:58:00
