id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,173,279,57,06:55:00,12:57:00
AN,369,508,125,23:47:00,12:47:00
CA,199,302,2,23:47:00,11:47:00
CE,233,335,47,22:38:00,12:47:00
CY,261,387,13,06:19:00,11:57:00
MA,117,257,0,05:47:00,11:17:00
PA,70,89,17,15:32:00,12:26:00
PB,178,198,147,07:24:00,11:17:00
SJ,311,395,138,00:49:00,11:17:00
TE,104,126,69,21:55:00,12:47:00
