dato,id,libres
OCUPACION,AL,114
OCUPACION,MA,51
OCUPACION,CA,156
OCUPACION,PA,85
OCUPACION,AN,337
OCUPACION,TE,111
OCUPACION,CE,198
OCUPACION,CY,277
OCUPACION,SJ,310
OCUPACION,PB,189
