dato,id,libres
OCUPACION,AL,19
OCUPACION,MA,0
OCUPACION,CA,100
OCUPACION,PA,75
OCUPACION,AN,439
OCUPACION,TE,9
OCUPACION,CE,214
OCUPACION,CY,354
OCUPACION,SJ,392
OCUPACION,PB,146
OCUPACION,SA,233
